2017-06-14 21:13:52, 0, 2123
2017-06-14 21:13:52, -4, 2123
2017-06-14 21:13:52, -4, 2123
2017-06-14 21:13:52, 1, 2123
2017-06-14 21:13:53, -3, 2123
2017-06-14 21:13:53, -6, 2123
2017-06-14 21:13:57, 12, 2123
2017-06-14 21:13:59, 0, 2123
2017-06-14 21:14:01, -8, 2123
2017-06-14 21:14:04, -14, 2123
2017-06-14 21:14:11, -10, 2123
2017-06-14 21:14:19, -6, 2123
2017-06-14 21:14:19, -8, 2123
2017-06-14 21:14:19, -5, 2123
2017-06-14 21:14:19, -6, 2123
2017-06-14 21:14:19, 1, 2123
2017-06-14 21:14:19, 0, 2123
2017-06-14 21:14:19, -1, 2123
2017-06-14 21:14:20, -1, 2123
2017-06-14 21:14:20, -4, 2123
2017-06-14 21:14:20, 0, 2123
2017-06-14 21:14:20, 0, 2123
2017-06-14 21:14:20, -9, 2123
2017-06-14 21:14:21, 1, 2123
2017-06-14 21:14:27, -8, 2123
2017-06-14 21:14:28, -3, 2123
2017-06-14 21:14:31, 3, 2123
2017-06-14 21:14:38, -1, 2123
2017-06-14 21:14:45, -8, 2123
2017-06-14 21:14:45, -6, 2123
2017-06-14 21:14:45, -5, 2123
2017-06-14 21:14:45, -11, 2123
2017-06-14 21:14:45, -2, 2123
2017-06-14 21:14:45, -12, 2123
2017-06-14 21:14:46, -2, 2123
2017-06-14 21:14:46, -5, 2123
2017-06-14 21:14:46, -4, 2123
2017-06-14 21:14:46, -5, 2123
2017-06-14 21:14:46, -5, 2123
2017-06-14 21:14:47, -15, 2123
2017-06-14 21:14:47, 3, 2123
2017-06-14 21:14:53, -3, 2123
2017-06-14 21:14:54, 3, 2123
2017-06-14 21:14:58, 1, 2123
2017-06-14 21:15:04, 0, 2123
2017-06-14 21:15:11, -8, 2123
2017-06-14 21:15:11, -3, 2123
2017-06-14 21:15:11, -1, 2123
2017-06-14 21:15:11, -6, 2123
2017-06-14 21:15:11, -9, 2123
2017-06-14 21:15:11, 0, 2123
2017-06-14 21:15:12, -6, 2123
2017-06-14 21:15:12, -13, 2123
2017-06-14 21:15:12, -1, 2123
2017-06-14 21:15:12, 0, 2123
2017-06-14 21:15:12, -4, 2123
2017-06-14 21:15:13, -11, 2123
2017-06-14 21:15:13, -2, 2123
2017-06-14 21:15:19, -3, 2123
2017-06-14 21:15:20, 0, 2123
2017-06-14 21:15:31, -9, 2123
2017-06-14 21:15:39, -10, 2123
2017-06-14 21:15:39, -4, 2123
2017-06-14 21:15:40, -2, 2123
2017-06-14 21:15:40, -3, 2123
2017-06-14 21:15:40, 1, 2123
2017-06-14 21:15:40, -2, 2123
2017-06-14 21:15:40, 0, 2123
2017-06-14 21:15:40, -4, 2123
2017-06-14 21:15:41, -6, 2123
2017-06-14 21:15:41, -8, 2123
2017-06-14 21:15:41, -1, 2123
2017-06-14 21:15:41, -3, 2123
2017-06-14 21:15:42, -7, 2123
2017-06-14 21:15:49, 11, 2123
2017-06-14 21:15:49, 20, 2123
2017-06-14 21:15:49, -5, 2123
2017-06-14 21:15:50, -3, 2123
2017-06-14 21:16:01, -4, 2123
2017-06-14 21:16:08, -12, 2123
2017-06-14 21:16:08, -6, 2123
2017-06-14 21:16:08, -6, 2123
2017-06-14 21:16:08, -6, 2123
2017-06-14 21:16:09, -5, 2123
2017-06-14 21:16:09, -1, 2123
2017-06-14 21:16:09, -5, 2123
2017-06-14 21:16:09, 3, 2123
2017-06-14 21:16:10, 4, 2123
2017-06-14 21:16:10, -4, 2123
2017-06-14 21:16:10, 12, 2123
2017-06-14 21:16:10, -2, 2123
2017-06-14 21:16:11, 2, 2123
2017-06-14 21:16:17, 6, 2123
2017-06-14 21:16:17, -3, 2123
2017-06-14 21:16:19, 1, 2123
2017-06-14 21:16:30, -15, 2123
2017-06-14 21:16:38, -10, 2123
2017-06-14 21:16:38, -6, 2123
2017-06-14 21:16:39, -5, 2123
2017-06-14 21:16:39, -9, 2123
2017-06-14 21:16:39, -4, 2123
2017-06-14 21:16:39, -6, 2123
2017-06-14 21:16:40, -4, 2123
2017-06-14 21:16:40, 0, 2123
2017-06-14 21:16:40, -4, 2123
2017-06-14 21:16:40, 12, 2123
2017-06-14 21:16:40, -9, 2123
2017-06-14 21:16:40, -2, 2123
2017-06-14 21:16:41, -8, 2123
2017-06-14 21:16:41, -9, 2123
2017-06-14 21:16:47, -5, 2123
2017-06-14 21:16:47, 0, 2123
2017-06-14 21:16:49, -1, 2123
2017-06-14 21:16:59, -6, 2123
2017-06-14 21:17:06, -6, 2123
2017-06-14 21:17:06, 0, 2123
2017-06-14 21:17:06, -7, 2123
2017-06-14 21:17:07, -12, 2123
2017-06-14 21:17:07, 0, 2123
2017-06-14 21:17:07, -4, 2123
2017-06-14 21:17:08, -1, 2123
2017-06-14 21:17:08, -5, 2123
2017-06-14 21:17:08, -6, 2123
2017-06-14 21:17:08, -1, 2123
2017-06-14 21:17:08, 1, 2123
2017-06-14 21:17:08, 0, 2123
2017-06-14 21:17:09, -2, 2123
2017-06-14 21:17:15, -1, 2123
2017-06-14 21:17:15, -7, 2123
2017-06-14 21:17:16, 1, 2123
2017-06-14 21:17:28, -8, 2123
2017-06-14 21:17:36, -9, 2123
2017-06-14 21:17:36, -3, 2123
2017-06-14 21:17:36, -6, 2123
2017-06-14 21:17:37, -1, 2123
2017-06-14 21:17:37, -1, 2123
2017-06-14 21:17:37, -2, 2123
2017-06-14 21:17:37, 1, 2123
2017-06-14 21:17:38, -8, 2123
2017-06-14 21:17:38, 0, 2123
2017-06-14 21:17:38, -8, 2123
2017-06-14 21:17:38, -4, 2123
2017-06-14 21:17:38, -12, 2123
2017-06-14 21:17:39, 1, 2123
2017-06-14 21:17:47, -2, 2123
2017-06-14 21:17:47, 3, 2123
2017-06-14 21:17:49, -2, 2123
2017-06-14 21:18:00, -1, 2123
2017-06-14 21:18:08, -6, 2123
2017-06-14 21:18:08, -9, 2123
2017-06-14 21:18:08, -10, 2123
2017-06-14 21:18:09, -10, 2123
2017-06-14 21:18:09, -1, 2123
2017-06-14 21:18:09, -7, 2123
2017-06-14 21:18:09, -9, 2123
2017-06-14 21:18:10, -3, 2123
2017-06-14 21:18:10, -5, 2123
2017-06-14 21:18:10, 0, 2123
2017-06-14 21:18:10, -2, 2123
2017-06-14 21:18:10, -2, 2123
2017-06-14 21:18:10, -5, 2123
2017-06-14 21:18:18, -6, 2123
2017-06-14 21:18:21, 0, 2123
2017-06-14 21:18:32, -2, 2123
2017-06-14 21:18:39, 14, 2123
2017-06-14 21:18:40, 1, 2123
2017-06-14 21:18:40, -6, 2123
2017-06-14 21:18:40, -5, 2123
2017-06-14 21:18:40, -3, 2123
2017-06-14 21:18:41, -1, 2123
2017-06-14 21:18:41, -1, 2123
2017-06-14 21:18:41, 0, 2123
2017-06-14 21:18:41, 1, 2123
2017-06-14 21:18:42, -8, 2123
2017-06-14 21:18:42, -6, 2123
2017-06-14 21:18:42, -10, 2123
2017-06-14 21:18:42, -1, 2123
2017-06-14 21:18:42, -2, 2123
2017-06-14 21:18:50, 0, 2123
2017-06-14 21:18:52, 0, 2123
2017-06-14 21:18:59, 8, 2123
2017-06-14 21:19:05, -8, 2123
2017-06-14 21:19:14, -3, 2123
2017-06-14 21:19:14, -7, 2123
2017-06-14 21:19:14, -6, 2123
2017-06-14 21:19:15, 2, 2123
2017-06-14 21:19:15, -3, 2123
2017-06-14 21:19:16, -13, 2123
2017-06-14 21:19:16, -10, 2123
2017-06-14 21:19:16, -3, 2123
2017-06-14 21:19:16, -7, 2123
2017-06-14 21:19:16, 3, 2123
2017-06-14 21:19:17, 0, 2123
2017-06-14 21:19:17, -6, 2123
2017-06-14 21:19:17, 0, 2123
2017-06-14 21:19:17, -3, 2123
2017-06-14 21:19:24, 12, 2123
2017-06-14 21:19:26, -9, 2123
2017-06-14 21:19:29, -4, 2123
2017-06-14 21:19:35, -2, 2123
2017-06-14 21:19:40, -6, 2123
2017-06-14 21:19:48, -5, 2123
2017-06-14 21:19:48, 0, 2123
2017-06-14 21:19:48, -12, 2123
2017-06-14 21:19:48, -7, 2123
2017-06-14 21:19:49, -7, 2123
2017-06-14 21:19:49, -6, 2123
2017-06-14 21:19:49, 0, 2123
2017-06-14 21:19:50, -1, 2123
2017-06-14 21:19:50, 0, 2123
2017-06-14 21:19:50, 0, 2123
2017-06-14 21:19:50, -6, 2123
2017-06-14 21:19:50, 0, 2123
2017-06-14 21:19:50, -5, 2123
2017-06-14 21:19:51, 2, 2123
2017-06-14 21:19:59, -1, 2123
2017-06-14 21:20:01, 0, 2123
2017-06-14 21:20:07, 0, 2123
2017-06-14 21:20:12, -6, 2123
2017-06-14 21:20:20, -1, 2123
2017-06-14 21:20:20, -5, 2123
2017-06-14 21:20:21, -3, 2123
2017-06-14 21:20:21, -5, 2123
2017-06-14 21:20:21, -5, 2123
2017-06-14 21:20:21, -3, 2123
2017-06-14 21:20:22, 1, 2123
2017-06-14 21:20:22, -5, 2123
2017-06-14 21:20:22, -6, 2123
2017-06-14 21:20:22, -8, 2123
2017-06-14 21:20:23, -9, 2123
2017-06-14 21:20:23, 1, 2123
2017-06-14 21:20:23, 0, 2123
2017-06-14 21:20:23, -6, 2123
2017-06-14 21:20:32, -2, 2123
2017-06-14 21:20:34, -1, 2123
2017-06-14 21:20:45, -2, 2123
2017-06-14 21:20:52, -4, 2123
2017-06-14 21:20:52, 4, 2123
2017-06-14 21:20:53, -3, 2123
2017-06-14 21:20:53, 0, 2123
2017-06-14 21:20:53, -5, 2123
2017-06-14 21:20:53, -6, 2123
2017-06-14 21:20:54, -5, 2123
2017-06-14 21:20:54, -6, 2123
2017-06-14 21:20:54, -4, 2123
2017-06-14 21:20:54, -2, 2123
2017-06-14 21:20:55, -9, 2123
2017-06-14 21:20:55, 0, 2123
2017-06-14 21:20:55, 5, 2123
2017-06-14 21:20:55, -3, 2123
2017-06-14 21:20:59, 11, 2123
2017-06-14 21:20:59, 8, 2123
2017-06-14 21:21:03, -1, 2123
2017-06-14 21:21:05, 2, 2123
2017-06-14 21:21:18, -3, 2123
2017-06-14 21:21:26, -3, 2123
2017-06-14 21:21:27, -4, 2123
2017-06-14 21:21:27, 0, 2123
2017-06-14 21:21:27, -5, 2123
2017-06-14 21:21:27, -2, 2123
2017-06-14 21:21:27, -5, 2123
2017-06-14 21:21:28, -8, 2123
2017-06-14 21:21:28, 2, 2123
2017-06-14 21:21:28, -5, 2123
2017-06-14 21:21:29, 2, 2123
2017-06-14 21:21:29, 0, 2123
2017-06-14 21:21:29, -2, 2123
2017-06-14 21:21:29, -4, 2123
2017-06-14 21:21:29, -7, 2123
2017-06-14 21:21:34, -3, 2123
2017-06-14 21:21:38, -5, 2123
2017-06-14 21:21:40, 0, 2123
2017-06-14 21:21:51, -1, 2123
2017-06-14 21:21:54, 6, 2123
2017-06-14 21:21:58, 0, 2123
2017-06-14 21:21:58, -3, 2123
2017-06-14 21:21:59, -7, 2123
2017-06-14 21:21:59, -4, 2123
2017-06-14 21:21:59, -4, 2123
2017-06-14 21:21:59, -1, 2123
2017-06-14 21:22:00, 0, 2123
2017-06-14 21:22:00, -10, 2123
2017-06-14 21:22:00, 1, 2123
2017-06-14 21:22:00, -4, 2123
2017-06-14 21:22:00, -1, 2123
2017-06-14 21:22:00, -4, 2123
2017-06-14 21:22:00, -6, 2123
2017-06-14 21:22:00, -3, 2123
2017-06-14 21:22:05, 2, 2123
2017-06-14 21:22:08, 0, 2123
2017-06-14 21:22:10, 3, 2123
2017-06-14 21:22:21, -1, 2123
2017-06-14 21:22:28, -1, 2123
2017-06-14 21:22:29, -5, 2123
2017-06-14 21:22:29, -13, 2123
2017-06-14 21:22:29, -7, 2123
2017-06-14 21:22:30, -2, 2123
2017-06-14 21:22:30, -1, 2123
2017-06-14 21:22:31, 0, 2123
2017-06-14 21:22:31, -1, 2123
2017-06-14 21:22:31, -9, 2123
2017-06-14 21:22:31, -9, 2123
2017-06-14 21:22:31, 2, 2123
2017-06-14 21:22:31, 0, 2123
2017-06-14 21:22:32, 0, 2123
2017-06-14 21:22:32, -1, 2123
2017-06-14 21:22:38, -8, 2123
2017-06-14 21:22:42, 0, 2123
2017-06-14 21:22:44, -1, 2123
2017-06-14 21:22:50, 18, 2123
2017-06-14 21:22:57, -6, 2123
2017-06-14 21:23:06, -10, 2123
2017-06-14 21:23:06, -2, 2123
2017-06-14 21:23:06, -1, 2123
2017-06-14 21:23:06, -2, 2123
2017-06-14 21:23:07, -1, 2123
2017-06-14 21:23:07, -6, 2123
2017-06-14 21:23:08, -5, 2123
2017-06-14 21:23:08, -3, 2123
2017-06-14 21:23:08, 0, 2123
2017-06-14 21:23:08, -5, 2123
2017-06-14 21:23:08, -4, 2123
2017-06-14 21:23:09, 1, 2123
2017-06-14 21:23:09, -4, 2123
2017-06-14 21:23:09, 1, 2123
2017-06-14 21:23:14, 3, 2123
2017-06-14 21:23:18, 3, 2123
2017-06-14 21:23:20, 2, 2123
2017-06-14 21:23:25, -4, 2123
2017-06-14 21:23:32, -5, 2123
2017-06-14 21:23:39, 0, 2123
2017-06-14 21:23:40, 0, 2123
2017-06-14 21:23:40, -9, 2123
2017-06-14 21:23:40, -3, 2123
2017-06-14 21:23:40, -1, 2123
2017-06-14 21:23:40, -3, 2123
2017-06-14 21:23:41, -9, 2123
2017-06-14 21:23:41, 2, 2123
2017-06-14 21:23:41, -3, 2123
2017-06-14 21:23:41, -7, 2123
2017-06-14 21:23:41, -2, 2123
2017-06-14 21:23:42, -1, 2123
2017-06-14 21:23:42, -7, 2123
2017-06-14 21:23:42, 5, 2123
2017-06-14 21:23:47, -2, 2123
2017-06-14 21:23:51, -1, 2123
2017-06-14 21:23:53, 0, 2123
2017-06-14 21:24:05, -6, 2123
2017-06-14 21:24:12, -1, 2123
2017-06-14 21:24:12, -6, 2123
2017-06-14 21:24:12, -1, 2123
2017-06-14 21:24:12, -1, 2123
2017-06-14 21:24:12, -4, 2123
2017-06-14 21:24:13, -1, 2123
2017-06-14 21:24:13, -5, 2123
2017-06-14 21:24:14, -5, 2123
2017-06-14 21:24:14, -5, 2123
2017-06-14 21:24:14, -4, 2123
2017-06-14 21:24:14, -7, 2123
2017-06-14 21:24:14, -2, 2123
2017-06-14 21:24:14, -7, 2123
2017-06-14 21:24:15, -2, 2123
2017-06-14 21:24:23, 0, 2123
2017-06-14 21:24:25, -2, 2123
2017-06-14 21:24:35, -3, 2123
2017-06-14 21:24:38, 17, 2123
2017-06-14 21:24:42, -9, 2123
2017-06-14 21:24:42, -9, 2123
2017-06-14 21:24:42, -5, 2123
2017-06-14 21:24:42, -7, 2123
2017-06-14 21:24:42, -6, 2123
2017-06-14 21:24:42, -5, 2123
2017-06-14 21:24:43, -4, 2123
2017-06-14 21:24:43, -2, 2123
2017-06-14 21:24:43, -4, 2123
2017-06-14 21:24:43, -7, 2123
2017-06-14 21:24:44, 0, 2123
2017-06-14 21:24:44, -8, 2123
2017-06-14 21:24:44, -2, 2123
2017-06-14 21:24:44, -3, 2123
2017-06-14 21:24:52, -1, 2123
2017-06-14 21:24:54, -3, 2123
2017-06-14 21:25:07, -7, 2123
2017-06-14 21:25:10, -10, 2123
2017-06-14 21:25:14, -1, 2123
2017-06-14 21:25:15, -8, 2123
2017-06-16 19:29:33, 21, 2123
2017-06-16 19:29:33, 27, 2123
2017-06-16 19:29:33, 0, 2123
2017-06-16 19:29:33, 7, 2123
2017-06-16 19:29:33, 4, 2123
2017-06-16 19:29:33, 8, 2123
2017-06-16 19:29:33, 1, 2123
2017-06-16 19:29:33, 21, 2123
2017-06-16 19:29:33, 12, 2123
2017-06-16 19:29:33, 7, 2123
2017-06-16 19:29:34, 0, 2123
2017-06-16 19:29:34, 10, 2123
2017-06-16 19:30:02, -8, 2123
2017-06-16 19:30:02, 16, 2123
2017-06-16 19:30:02, -15, 2123
2017-06-16 19:30:02, -11, 2123
2017-06-16 19:30:02, 6, 2123
2017-06-16 19:30:02, 25, 2123
2017-06-16 19:30:03, 1, 2123
2017-06-16 19:30:03, 10, 2123
2017-06-16 19:30:03, -13, 2123
2017-06-16 19:30:03, 9, 2123
2017-06-16 19:30:03, 12, 2123
2017-06-16 19:30:23, -16, 2123
2017-06-16 19:30:23, -13, 2123
2017-06-16 19:30:23, 0, 2123
2017-06-16 19:30:23, -19, 2123
2017-06-16 19:30:23, -5, 2123
2017-06-16 19:30:23, -27, 2123
2017-06-16 19:30:24, 28, 2123
2017-06-16 19:30:24, 12, 2123
2017-06-16 19:30:24, 11, 2123
2017-06-16 19:30:24, -5, 2123
2017-06-16 19:30:44, -7, 2123
2017-06-16 19:30:44, -2, 2123
2017-06-16 19:30:44, -9, 2123
2017-06-16 19:30:44, 16, 2123
2017-06-16 19:30:44, -8, 2123
2017-06-16 19:30:45, 8, 2123
2017-06-16 19:30:45, -16, 2123
2017-06-16 19:30:45, 2, 2123
2017-06-16 19:30:45, 7, 2123
2017-06-16 19:30:45, 1, 2123
2017-06-16 19:31:02, -3, 2123
2017-06-16 19:31:02, -2, 2123
2017-06-16 19:31:02, 0, 2123
2017-06-16 19:31:02, 14, 2123
2017-06-16 19:31:02, -14, 2123
2017-06-16 19:31:03, -9, 2123
2017-06-16 19:31:03, 3, 2123
2017-06-16 19:31:03, -13, 2123
2017-06-16 19:31:03, 8, 2123
2017-06-16 19:31:20, 1, 2123
2017-06-16 19:31:21, -13, 2123
2017-06-16 19:31:21, -15, 2123
2017-06-16 19:31:21, -2, 2123
2017-06-16 19:31:21, 8, 2123
2017-06-16 19:31:21, -17, 2123
2017-06-16 19:31:21, -8, 2123
2017-06-16 19:31:21, -18, 2123
2017-06-16 19:31:21, 9, 2123
2017-06-16 19:31:39, -15, 2123
2017-06-16 19:31:39, -10, 2123
2017-06-16 19:31:40, -12, 2123
2017-06-16 19:31:40, 5, 2123
2017-06-16 19:31:40, -13, 2123
2017-06-16 19:31:40, 3, 2123
2017-06-16 19:31:40, 15, 2123
2017-06-16 19:31:41, 14, 2123
2017-06-16 19:32:02, 0, 2123
2017-06-16 19:32:02, 6, 2123
2017-06-16 19:32:02, -9, 2123
2017-06-16 19:32:03, 10, 2123
2017-06-16 19:32:03, -6, 2123
2017-06-16 19:32:03, -3, 2123
2017-06-16 19:32:03, -11, 2123
2017-06-16 19:32:04, -5, 2123
2017-06-16 19:32:04, 9, 2123
2017-06-16 19:32:04, 3, 2123
2017-06-16 19:32:21, -1, 2123
2017-06-16 19:32:21, 16, 2123
2017-06-16 19:32:22, 21, 2123
2017-06-16 19:32:22, 7, 2123
2017-06-16 19:32:22, 5, 2123
2017-06-16 19:32:22, -15, 2123
2017-06-16 19:32:22, -12, 2123
2017-06-16 19:32:23, 4, 2123
2017-06-16 19:32:23, -2, 2123
2017-06-16 19:32:24, 10, 2123
2017-06-16 19:33:07, 12, 2123
2017-06-16 19:33:07, -4, 2123
2017-06-16 19:33:07, 9, 2123
2017-06-16 19:33:08, 0, 2123
2017-06-16 19:33:08, 5, 2123
2017-06-16 19:33:08, -1, 2123
2017-06-16 19:33:08, 7, 2123
2017-06-16 19:33:08, 11, 2123
2017-06-16 19:33:08, 9, 2123
2017-06-16 19:33:08, 16, 2123
2017-06-16 19:33:08, 5, 2123
2017-06-16 19:33:09, 11, 2123
2017-06-16 19:33:22, 5, 2123
2017-06-16 19:33:41, -18, 2123
2017-06-16 19:33:42, 1, 2123
2017-06-16 19:33:42, -8, 2123
2017-06-16 19:33:42, -13, 2123
2017-06-16 19:33:42, 3, 2123
2017-06-16 19:33:42, -6, 2123
2017-06-16 19:33:43, -3, 2123
2017-06-16 19:33:43, 5, 2123
2017-06-16 19:33:43, 0, 2123
2017-06-16 19:33:43, 3, 2123
2017-06-16 19:33:43, 15, 2123
2017-06-16 19:33:43, 10, 2123
2017-06-16 19:33:44, -6, 2123
2017-06-16 19:33:53, -2, 2123
2017-06-16 19:34:10, -1, 2123
2017-06-16 19:34:10, -1, 2123
2017-06-16 19:34:11, -5, 2123
2017-06-16 19:34:11, 4, 2123
2017-06-16 19:34:12, -11, 2123
2017-06-16 19:34:12, 0, 2123
2017-06-16 19:34:12, 3, 2123
2017-06-16 19:34:12, 14, 2123
2017-06-16 19:34:12, 10, 2123
2017-06-16 19:34:12, 0, 2123
2017-06-16 19:34:12, -23, 2123
2017-06-16 19:34:13, -5, 2123
2017-06-16 19:34:22, -5, 2123
2017-06-16 19:34:38, -17, 2123
2017-06-16 19:34:38, -19, 2123
2017-06-16 19:34:39, 22, 2123
2017-06-16 19:34:39, 21, 2123
2017-06-16 19:34:39, -10, 2123
2017-06-16 19:34:39, 4, 2123
2017-06-16 19:34:39, -5, 2123
2017-06-16 19:34:39, -11, 2123
2017-06-16 19:34:39, 2, 2123
2017-06-16 19:34:40, 12, 2123
2017-06-16 19:34:40, 8, 2123
2017-06-16 19:34:40, -13, 2123
2017-06-16 19:35:05, -5, 2123
2017-06-16 19:35:05, -4, 2123
2017-06-16 19:35:06, -20, 2123
2017-06-16 19:35:06, 18, 2123
2017-06-16 19:35:06, -8, 2123
2017-06-16 19:35:06, 0, 2123
2017-06-16 19:35:07, -5, 2123
2017-06-16 19:35:07, 4, 2123
2017-06-16 19:35:07, 19, 2123
2017-06-16 19:35:07, -30, 2123
2017-06-16 19:35:07, -15, 2123
2017-06-16 19:35:08, -10, 2123
2017-06-16 19:35:33, 7, 2123
2017-06-16 19:35:35, 11, 2123
2017-06-16 19:35:35, -3, 2123
2017-06-16 19:35:37, 6, 2123
2017-06-16 19:35:37, 8, 2123
2017-06-16 19:35:38, -14, 2123
2017-06-16 19:35:38, 19, 2123
2017-06-16 19:35:38, 9, 2123
2017-06-16 19:35:38, 9, 2123
2017-06-16 19:35:38, -10, 2123
2017-06-16 19:35:38, -4, 2123
2017-06-16 19:35:38, 13, 2123
2017-06-16 19:35:38, 1, 2123
2017-06-16 19:35:38, -12, 2123
2017-06-16 19:36:09, 15, 2123
2017-06-16 19:36:11, 14, 2123
2017-06-16 19:36:11, -5, 2123
2017-06-16 19:36:14, 3, 2123
2017-06-16 19:36:14, 14, 2123
2017-06-16 19:36:14, 5, 2123
2017-06-16 19:36:14, -1, 2123
2017-06-16 19:36:14, 16, 2123
2017-06-16 19:36:14, -8, 2123
2017-06-16 19:36:14, -13, 2123
2017-06-16 19:36:15, -19, 2123
2017-06-16 19:36:15, 3, 2123
2017-06-16 19:36:15, -26, 2123
2017-06-16 19:36:16, 11, 2123
2017-06-16 19:36:44, -20, 2123
2017-06-16 19:36:45, -16, 2123
2017-06-16 19:36:46, 12, 2123
2017-06-16 19:36:47, 15, 2123
2017-06-16 19:36:47, -6, 2123
2017-06-16 19:36:47, 7, 2123
2017-06-16 19:36:48, -9, 2123
2017-06-16 19:36:48, -20, 2123
2017-06-16 19:36:48, 5, 2123
2017-06-16 19:36:48, 8, 2123
2017-06-16 19:36:49, -2, 2123
2017-06-16 19:36:49, 2, 2123
2017-06-16 19:36:49, -3, 2123
2017-06-16 19:36:49, -10, 2123
2017-06-16 19:37:21, -13, 2123
2017-06-16 19:37:24, 30, 2123
2017-06-16 19:37:24, 6, 2123
2017-06-16 19:37:27, -16, 2123
2017-06-16 19:37:27, 14, 2123
2017-06-16 19:37:27, 9, 2123
2017-06-16 19:37:28, -18, 2123
2017-06-16 19:37:28, 14, 2123
2017-06-16 19:37:28, -4, 2123
2017-06-16 19:37:28, 0, 2123
2017-06-16 19:37:28, 15, 2123
2017-06-16 19:37:29, -8, 2123
2017-06-16 19:37:29, 10, 2123
2017-06-16 19:37:29, -17, 2123
2017-06-16 19:37:59, -1, 2123
2017-06-16 19:38:00, 0, 2123
2017-06-16 19:38:03, -2, 2123
2017-06-16 19:38:03, 7, 2123
2017-06-16 19:38:03, 13, 2123
2017-06-16 19:38:03, -23, 2123
2017-06-16 19:38:04, -12, 2123
2017-06-16 19:38:04, 0, 2123
2017-06-16 19:38:05, 8, 2123
2017-06-16 19:38:05, -3, 2123
2017-06-16 19:38:05, -8, 2123
2017-06-16 19:38:05, 13, 2123
2017-06-16 19:38:05, -10, 2123
2017-06-16 19:38:30, 11, 2123
2017-06-16 19:38:32, -6, 2123
2017-06-16 19:38:34, -1, 2123
2017-06-16 19:38:35, -19, 2123
2017-06-16 19:38:35, -18, 2123
2017-06-16 19:38:35, -8, 2123
2017-06-16 19:38:35, 21, 2123
2017-06-16 19:38:36, 17, 2123
2017-06-16 19:38:36, 14, 2123
2017-06-16 19:38:36, 25, 2123
2017-06-16 19:38:36, 8, 2123
2017-06-16 19:38:37, -2, 2123
2017-06-16 19:38:37, 4, 2123
2017-06-16 19:39:06, 0, 2123
2017-06-16 19:39:08, 21, 2123
2017-06-16 19:39:09, 12, 2123
2017-06-16 19:39:09, -11, 2123
2017-06-16 19:39:09, -12, 2123
2017-06-16 19:39:10, 0, 2123
2017-06-16 19:39:10, 1, 2123
2017-06-16 19:39:10, -19, 2123
2017-06-16 19:39:11, -4, 2123
2017-06-16 19:39:11, 4, 2123
2017-06-16 19:39:11, 14, 2123
2017-06-16 19:39:12, 0, 2123
2017-06-16 19:39:26, 10, 2123
2017-06-16 19:39:38, 0, 2123
2017-06-16 19:39:41, -1, 2123
2017-06-16 19:39:41, 0, 2123
2017-06-16 19:39:41, 11, 2123
2017-06-16 19:39:42, -15, 2123
2017-06-16 19:39:42, 0, 2123
2017-06-16 19:39:42, 15, 2123
2017-06-16 19:39:43, 4, 2123
2017-06-16 19:39:43, -1, 2123
2017-06-16 19:39:43, -1, 2123
2017-06-16 19:39:43, -5, 2123
2017-06-16 19:39:44, -15, 2123
2017-06-16 19:40:08, -5, 2123
2017-06-16 19:40:10, -2, 2123
2017-06-16 19:40:10, 17, 2123
2017-06-16 19:40:11, -13, 2123
2017-06-16 19:40:11, 4, 2123
2017-06-16 19:40:11, 21, 2123
2017-06-16 19:40:11, 7, 2123
2017-06-16 19:40:11, -4, 2123
2017-06-16 19:40:12, -5, 2123
2017-06-16 19:40:12, 1, 2123
2017-06-16 19:40:12, -1, 2123
2017-06-16 19:40:13, 15, 2123
2017-06-16 19:40:37, 10, 2123
2017-06-16 19:40:38, 0, 2123
2017-06-16 19:40:40, 9, 2123
2017-06-16 19:40:41, -28, 2123
2017-06-16 19:40:41, 8, 2123
2017-06-16 19:40:41, -3, 2123
2017-06-16 19:40:41, 0, 2123
2017-06-16 19:40:41, 2, 2123
2017-06-16 19:40:41, 5, 2123
2017-06-16 19:40:42, -11, 2123
2017-06-16 19:40:42, -8, 2123
2017-06-16 19:40:43, 15, 2123
2017-06-16 19:40:43, -9, 2123
2017-06-16 19:53:22, 26, 2123
2017-06-16 19:53:22, 0, 2123
2017-06-16 19:53:22, 15, 2123
2017-06-16 19:53:22, 16, 2123
2017-06-16 19:53:22, 1, 2123
2017-06-16 19:53:22, 10, 2123
2017-06-16 19:53:22, 9, 2123
2017-06-16 19:53:22, 2, 2123
2017-06-16 19:53:22, 7, 2123
2017-06-16 19:53:22, 14, 2123
2017-06-16 19:53:22, 2, 2123
2017-06-16 19:53:22, -1, 2123
2017-06-16 19:54:11, 11, 2123
2017-06-16 19:54:11, 7, 2123
2017-06-16 19:54:11, 2, 2123
2017-06-16 19:54:11, 17, 2123
2017-06-16 19:54:11, 16, 2123
2017-06-16 19:54:11, 14, 2123
2017-06-16 19:54:11, 14, 2123
2017-06-16 19:54:11, 10, 2123
2017-06-16 19:54:11, 3, 2123
2017-06-16 19:54:11, 19, 2123
2017-06-16 19:54:11, 8, 2123
2017-06-16 19:54:11, 14, 2123
2017-06-16 19:54:23, 2, 2123
2017-06-16 19:54:35, -3, 2123
2017-06-16 19:54:35, 12, 2123
2017-06-16 19:54:35, 4, 2123
2017-06-16 19:54:35, 15, 2123
